DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-09-11 13:01:58+00:00,1568947961656123392,"On September 11, we mourn, reflect, and most of all, remember the lives we lost on this day. May we never forget their stories, and those who made the ultimate sacrifice for our country. https://t.co/dUoCH9b6wa",MichelleObama,en,,474,3001,43878,79
2022-09-08 00:03:17+00:00,1567664836565147650,"Today, Barack and I went back to the White House to unveil our official portraits. It was so exciting to share Sharon Sprung and Robert McCurdy's incredible artistry with the world—and to be back in the place we called home for eight years. https://t.co/YF98lihqgy",MichelleObama,en,,3989,10408,146130,752
2022-09-07 19:32:11+00:00,1567596610024005652,"Sharon Sprung is a brilliant artist who joins a small, but mighty group of women who have painted an official White House portrait. Learn more about her and the process that went into making our portraits: https://t.co/NVAN3G0WpV",MichelleObama,en,,451,2094,14870,133
2022-09-06 18:31:58+00:00,1567219071736848388,"This summer, the @ObamaFoundation provided healthy meals to young people in Chicago through the Local Lunchbox program.

Thank you to all the chefs and community members involved. I loved hearing what it meant to the kids to have access to this nutritious and delicious food. https://t.co/yPpPsuI0u4",MichelleObama,en,,154,619,4727,31
2022-09-03 03:02:00+00:00,1565897873992126464,"Congrats on an amazing career, @SerenaWilliams!

How lucky were we to be able to watch a young girl from Compton grow up to become one of the greatest athletes of all time.

I'm proud of you, my friend—and I can't wait to see the lives you continue to transform with your talents. https://t.co/VWONEMAwz3",MichelleObama,en,,829,11808,121013,424
2022-08-30 20:27:13+00:00,1564711360537284609,"For the first time ever, Black women claimed the top three spots at the @USAGym Championships! I'm so proud of Konnor, Shilese, and Jordan for not only making history—but showing little Black girls everywhere that anything is possible if you work hard and believe in yourself.",MichelleObama,en,,440,2261,24673,106
2022-08-30 17:16:19+00:00,1564663316898799617,"Congrats to the newest class of @ObamaFoundation Scholars! 👏🏾

Every single one of you is already making a difference in your community—and now you'll receive the leadership training and support you need to create an even bigger impact. I'm excited to follow all of your journeys!",MichelleObama,en,,97,350,2554,10
2022-08-24 14:00:16+00:00,1562439650404605955,"Voting is one of the most powerful ways we can use our voice.

Join @WhenWeAllVote and @CivilRightsOrg this Thursday, August 25 at 8pm ET for a Ramp Up The Vote Rally as we gear up for the midterm elections this fall.

RSVP: https://t.co/gToY2gry4T https://t.co/igLJaqQTSC",MichelleObama,en,,167,500,2430,17
2022-08-23 21:19:10+00:00,1562187718871977984,"It always means a lot to me to spend time with students and share some of the lessons I’ve learned throughout my life. As so many folks head back to school or college this fall, here’s my advice. #BackToSchool",MichelleObama,en,['BackToSchool'],128,468,4220,23
2022-08-17 15:46:19+00:00,1559929625895133198,"Way to go, Mayson—keep up the great work!",MichelleObama,en,,108,255,2909,7
2022-08-16 21:09:09+00:00,1559648481547010048,"Today is #PollWorkerRecruitmentDay! Becoming a poll worker is an important way to get involved in our democracy.

You can help make a difference in your own community by signing up to be a poll worker at https://t.co/INbJWzCez5. https://t.co/sgx3dmvWoE",MichelleObama,en,['PollWorkerRecruitmentDay'],108,436,1496,41
2022-08-09 13:43:17+00:00,1556999559997530117,"Happy Book Lovers Day, everyone! One of my personal favorites is Song of Solomon by Toni Morrison. It's one I’ve often found myself turning back to over the years. I love hearing about what other people are reading. What’s a book you would always recommend? #NationalBookLoversDay https://t.co/F7o1r1aruF",MichelleObama,en,['NationalBookLoversDay'],1062,1300,13697,129
2022-08-04 17:49:17+00:00,1555249530655969280,"Barack and I are excited to share that the Water Garden at the Obama Presidential Center will be dedicated to his mother, Ann Dunham, and include a beautiful piece by Maya Lin. We are so grateful to our Obama Alumni for this incredible gift. ❤️",MichelleObama,en,,917,1902,26390,79
2022-08-04 12:03:14+00:00,1555162444028383233,Happy birthday to my honey! Life with you just keeps getting better every year. You always make me proud. I love you. 🥰 https://t.co/RYH3BkuY0V,MichelleObama,en,,8387,15094,290006,1721
2022-07-31 15:00:28+00:00,1553757493356105733,"We’re 100 days out from the 2022 midterm elections—and that means it's time to check and update your voter registration! Text VOTE to 56005 to check yours today. 

Want to do more? Volunteer to register voters with @WhenWeAllVote at https://t.co/fOmF7zsjiV. https://t.co/XPyo4KAtb1",MichelleObama,en,,302,1772,7044,115
2022-07-29 13:01:32+00:00,1553002786459205634,"Happy birthday to the woman who has guided me through life. Your love, your support—all of your thoughtful advice—means more to me than you'll ever know. I love you so much, mom! 💕🫶🏾 https://t.co/9ZmQLqKOBl",MichelleObama,en,,4033,3731,131378,315
2022-07-27 20:13:02+00:00,1552386601027772416,"I’m excited to share The Sum of Us, a new podcast from @HGMedia. In this podcast, @HMcGhee travels the country to find stories of connection—stories of people working together to rebuild America. This podcast made me feel so inspired, and I hope you'll check it out on Spotify.",MichelleObama,en,,111,312,1780,15
2022-07-21 12:00:04+00:00,1550088213817073665,"These past few years, I've been thinking about how to stay centered in a world filled with so much uncertainty. And that process led me to writing my new book—The Light We Carry—coming out on November 15. Learn more at https://t.co/IZWLMRGTn5. #TheLightWeCarry https://t.co/Eblo8Xoapc",MichelleObama,en,['TheLightWeCarry'],1939,2168,13180,406
2022-07-20 13:00:09+00:00,1549740946396520450,I have some exciting news I want to share with all of you! Send me a text at 312-847-4044 and I’ll tell you more about it soon. I can’t wait to hear from you! https://t.co/2tcsMGkD93,MichelleObama,en,,1424,1640,25002,374
2022-07-12 13:36:14+00:00,1546850926463426568,"As we celebrate #MalalaDay today, we asked young women from the @GirlsAlliance to tell us how @Malala inspires them. Check out what they shared below:",MichelleObama,en,['MalalaDay'],302,874,7334,58
2022-07-11 15:36:40+00:00,1546518848106635264,"I'm thrilled that some of the students from our @GirlsAlliance had the chance to attend the @WNBA All-Star game in my hometown! 🏀

Through the @ObamaFoundation, Barack and I are making sure young people in Chicago have access to exciting opportunities like this.",MichelleObama,en,,157,310,2515,7
2022-07-07 14:30:03+00:00,1545052529913839617,"Many parents rely on schools to make sure their kids have access to consistent meals. During the summer that need doesn't go away. I'm thrilled the @ObamaFoundation is teaming up with Local Lunchbox and local chefs to give young people in Chicago free, healthy meals this summer.",MichelleObama,en,,258,738,5698,38
2022-07-04 22:04:16+00:00,1544079674363592704,"These words were recited by Elizabeth Alexander at Barack’s inauguration in 2009—but they also describe how her father, Cliff Alexander, lived. https://t.co/Dj22BLvuYP",MichelleObama,en,,216,793,6603,43
2022-07-04 14:02:36+00:00,1543958459808374786,"Happy birthday, Malia – and Happy Fourth of July, everybody! 24 years ago, this day became extra special when your wonderful spirit arrived in this world. I’m so proud of the beautiful, caring, and driven young woman you’ve become. I love you so, so much! Love, your Mommy. ❤️ https://t.co/VLWbKrs51d",MichelleObama,en,,2593,3758,110674,243
2022-06-24 14:46:51+00:00,1540345715616006148,My thoughts on the Supreme Court's decision to overturn Roe v. Wade. https://t.co/9ALSbapHDY,MichelleObama,en,,19188,182855,746291,10182
2022-06-24 02:58:34+00:00,1540167469821792256,"The Bipartisan Safer Communities Act is a step in the right direction in protecting our children and communities. It demonstrates how much we can accomplish when we work together, even in the wake of today’s disappointing Supreme Court ruling on guns.",MichelleObama,en,,290,1026,8725,17
2022-06-23 21:17:38+00:00,1540081669964718081,"For 50 years, #TitleIX has pushed girls to dream bolder and bigger, and has led to some of America’s greatest athletic achievements—from grand slams to gold medals to a women’s World Cup. @ESPN’s 37 Words celebrates that remarkable progress. I loved it—and I know you will too! https://t.co/2uceaBPLpJ",MichelleObama,en,['TitleIX'],205,480,2945,21
2022-06-22 21:39:20+00:00,1539724745674981383,"Congrats to the Class of 2022! You’ve persevered through one of the most extraordinary times in our history, and now it’s time to make your mark on our world. I believe in you and will be rooting for you every step of the way! 🎓🎉👏🏾",MichelleObama,en,,210,699,7657,40
2022-06-22 19:31:08+00:00,1539692484196007936,"Barack and I always want to make sure that young people feel confident and capable of making a difference. 
 
That's one of the reasons we created the Futures Series at the @ObamaFoundation, so students on the South Side understand there is no dream too big for them to dream.",MichelleObama,en,,165,598,4574,30
2022-06-21 20:02:32+00:00,1539337996989759489,"Queen @Beyonce, you’ve done it again! “Break My Soul” is the song we all need right now, and I can't help but dance and sing along while listening to it. Can’t wait for the album! 💃🏿",MichelleObama,en,,884,13996,121264,1967
2022-06-19 16:01:15+00:00,1538552501418569731,"Happy Father’s Day to dads everywhere! @BarackObama, thanks for being the most loving and caring father to our girls. We love you! ❤️ https://t.co/QBZ0vhwTi8",MichelleObama,en,,3845,10674,234586,616
2022-06-19 15:20:59+00:00,1538542367380316160,"Juneteenth is a day of power—a chance to celebrate our history and our triumphs, our resilience and our struggle.",MichelleObama,en,,385,4360,39483,96
2022-06-15 23:01:18+00:00,1537208658538512385,"Now is the time to do all we can to change the culture around voting. I hope you’ll join @WhenWeAllVote in doing this work—we need everyone to get involved and do their part to build a better and more inclusive democracy not only for us, but for the generations to follow. https://t.co/cBva8KmPXG",MichelleObama,en,,360,1574,10461,82
2022-06-13 17:10:53+00:00,1536395694860140545,"Join me and @WhenWeAllVote for the first-ever #CultureOfDemocracy Summit! We're live in Los Angeles with artists, athletes, activists, and more today to discuss the role each of us plays in strengthening our democracy this year and every year.

Tune in: https://t.co/RqBkRSIKvT https://t.co/5CqZLLqY6Y",MichelleObama,en,['CultureOfDemocracy'],104,270,1374,19
2022-06-10 21:32:38+00:00,1535374404586246147,"Pursuing a career in public service was one of the best decisions I’ve ever made. If you’re a rising college junior interested in public service, then I hope you’ll apply for the Voyager Scholarship! Learn more and apply by June 14: https://t.co/18axgB5P3l https://t.co/uKbzw1Huhe",MichelleObama,en,,138,405,2376,11
2022-06-10 13:01:29+00:00,1535245768277348354,"My baby has grown into a beautiful, independent, compassionate, highly capable young woman. But you will always be my littlest pea. 🥲❤️ I’m so proud of the human you are becoming. Love, your Mommy. https://t.co/vKamMfjYol",MichelleObama,en,,3378,7409,263932,514
2022-06-03 15:02:28+00:00,1532739500065099778,"Happy birthday, Jill! You have been such a wonderful friend to me over the years—and now as @FLOTUS, you’re inspiring so many around the world. Thank you for leading with such grace and dignity. You deserve to be celebrated today! 🎉 https://t.co/43aWVVEwe0",MichelleObama,en,,1449,4371,67027,332
2022-06-03 01:45:47+00:00,1532539008223412224,"Congrats, @CocoGauff! I'm so proud of you, and I will be rooting for you all the way! 🎾👏🏾",MichelleObama,en,,209,915,13282,56
2022-06-02 22:45:32+00:00,1532493647169703944,"Congratulations to Her Majesty The Queen on a remarkable 70 years! From welcoming a nervous First Lady to Buckingham Palace to the extraordinary warmth she extended to our entire family, I feel deeply honored to have spent time with Her Majesty over the years. #PlatinumJubilee https://t.co/6RoPSpEw6c",MichelleObama,en,['PlatinumJubilee'],405,1588,22210,125
2022-05-31 22:03:19+00:00,1531758246951849985,"This #AAPIHeritageMonth, I’m proud to celebrate young leaders like Leināʻala—a student in the @GirlsAlliance in Hawai’i. As she says, “My heritage means the world to me. It touches everything I do. This month is all about sharing our pride. That's how I want to use my voice."" https://t.co/m5rnk2j9w4",MichelleObama,en,['AAPIHeritageMonth'],132,330,3345,11
2022-05-24 17:47:51+00:00,1529157243052212225,"Democracy is – and always has been – on the line. In Our Unfinished March, @EricHolder dives deep into how our democracy has been fractured and lays out a plan for what we can do to defend it. It's a book worth adding to your summer reading list. https://t.co/ynsnv4OR2A",MichelleObama,en,,223,342,1878,30
2022-05-23 19:01:00+00:00,1528813264662061058,The one and only @Oprah has been such a wonderful friend to me and Barack over the years—and it meant so much to write about her remarkable legacy for #TIME100. Hope you’ll take a look! https://t.co/mQ9IayI1Rn,MichelleObama,en,['TIME100'],296,554,4661,37
2022-05-19 22:31:11+00:00,1527416606451716116,"There’s nothing I love more than meeting with young people. Today, I had the chance to talk with some of the bright high school students from DC with @ReachHigher who shared their stories and plans for the future. I’m so proud of them and can't wait to follow their journeys. https://t.co/IfG65DrJ5x",MichelleObama,en,,263,528,5198,29
2022-05-18 21:32:12+00:00,1527039374579359745,I'm so proud of the talented players of @USWNT who worked tirelessly for years to advocate for the pay they deserve. I'm thinking of all the little girls everywhere who dare to dream and will see this team as an example of what's possible when you never give up. 👏🏾,MichelleObama,en,,294,2207,28119,93
2022-05-18 17:58:52+00:00,1526985687261667330,"Today, I’ll be joining @PHAnews's virtual Food Equity Summit to take part in a discussion about our Pass the Love campaign and the work we can do together to increase access to healthy and affordable food for all. Tune in now! https://t.co/lO1ycqyFBn",MichelleObama,en,,92,241,1226,8
2022-05-16 13:47:39+00:00,1526197690404589568,"I’m so excited about the Voyager Scholarship! We're teaming up with @bchesky to support young leaders who are eager to make their mark, but might not have the same opportunities as others. If you're a rising college junior in the U.S., apply right now: https://t.co/nez2BKmAnB https://t.co/WTG0kIsUix",MichelleObama,en,,204,397,2431,11
2022-05-14 17:06:59+00:00,1525523079870521345,"It’s been a tough couple of weeks since we saw the leaked SCOTUS draft opinion on abortion. Even if we knew the courts were heading toward this day, it doesn’t make the frustration, grief, and fear any less real.",MichelleObama,en,,1429,4209,44029,232
2022-05-11 12:00:49+00:00,1524358863943835648,"Decades before our family lived there, First Lady Eleanor Roosevelt planted a Victory Garden on the White House lawn—and I'm thrilled to share that the Fruit &amp; Vegetable Garden at the Obama Presidential Center will be named in her honor. I can’t wait for you all to visit! https://t.co/wAMwaAHn18",MichelleObama,en,,655,1559,17375,101
2022-05-08 15:47:19+00:00,1523328704184651783,"Happy #MothersDay! I'm so thankful for the love, guidance, and care that my mom has instilled in me. I’ve shared so much of her wisdom with my own daughters over the years. ❤️ https://t.co/EjFxs4R9by",MichelleObama,en,['MothersDay'],1180,2997,73640,109
2022-05-07 15:00:57+00:00,1522954644821090304,"Happy College Signing Day! 🎓🥳👏🏾

Today, we celebrate everyone making a commitment to get their education at a community college, university, trade school, or the military.

I hope you’ll share your plans with @BetterMakeRoom and me using #CollegeSigningDay! https://t.co/dMQlvb2IcF",MichelleObama,en,['CollegeSigningDay'],90,436,2526,40
2022-05-06 13:33:20+00:00,1522570208577216520,"From an early age, my mom, Marian Robinson, taught me how to think for myself, use my own voice, and understand my own worth.

Ahead of #MothersDay, I’m proud to announce that the “Opening the White House” exhibit at the Obama Presidential Center will be named after her. 💕 https://t.co/QDhSSRRet0",MichelleObama,en,['MothersDay'],612,1919,18920,129
2022-05-04 20:05:46+00:00,1521944191122690050,"This Teacher Appreciation Week, I wanted to tell you about a teacher in California – Ms. Tsung. She's been using the interactive resources from our Pass the Love campaign with @PHAnews to teach her 6th graders about food equity! #ThankATeacher https://t.co/kfstqoyrjd",MichelleObama,en,['ThankATeacher'],127,430,3938,17
2022-04-29 20:46:40+00:00,1520142548056035329,"As women, we need to have more open and honest conversations about our bodies – especially as we get older. Here's an important piece about the research and reforms needed to support those experiencing menopause.
https://t.co/Ibxdu5em2X",MichelleObama,en,,249,743,5071,56
2022-04-29 17:31:22+00:00,1520093397259894784,"The South Side made my brother Craig and me who we are today, so it was extra special seeing him go back to participate in our @ObamaFoundation Futures Series. By sharing his story, he’s letting these young people know that they can also dream big and accomplish their goals. https://t.co/arvuPVBnW0",MichelleObama,en,,122,343,3323,10
2022-04-28 21:48:49+00:00,1519795796815892480,"College Signing Day is one of my favorite events of the year, and I can’t wait to celebrate it virtually with @ReachHigher on May 7!",MichelleObama,en,,109,299,2059,10
2022-04-22 00:03:07+00:00,1517292882268344325,"Happy birthday, @CraigMalRob! I couldn't have asked for a better brother and friend. Here's to celebrating 60! ❤️ https://t.co/DbDxYqItxa",MichelleObama,en,,880,925,31905,77
2022-04-20 16:34:50+00:00,1516817679318986759,"We need to talk about the state of our democracy and the ways we can protect it right from our own communities. 

I'll be speaking more on this at @WhenWeAllVote's #CultureOfDemocracy Summit, and I hope you'll join us from June 10-13: https://t.co/Ce0cZImX6R https://t.co/nLWlUHNsav",MichelleObama,en,['CultureOfDemocracy'],246,620,2927,30
2022-04-19 20:01:48+00:00,1516507377679360000,"Last spring, we launched our Pass the Love campaign with @PHAnews with the goal of distributing one million healthy meal kits to families in need.

I’m excited to share that we’ve not only met our goal, but surpassed it! 💕 https://t.co/tnSoylDxSY",MichelleObama,en,,174,373,2531,13
2022-04-19 18:48:35+00:00,1516488951531511808,"I’m so excited for this group of Asia-Pacific Leaders to come together, share their ideas, and develop new skills to create even more change this year. Welcome—I can’t wait to follow your journeys!",MichelleObama,en,,72,265,1792,7
2022-04-17 14:30:21+00:00,1515699187123429387,"Every Easter, I am reminded of the power of faith and community. Wishing all those celebrating today a day of joy and renewal. https://t.co/LMFKUktBxD",MichelleObama,en,,1509,4408,78109,344
2022-04-14 14:37:12+00:00,1514613748048171017,"Happy #NationalGardeningDay! 🥦🥕🍎

At just 6-years-old, Kendall is already inspiring people of all ages with her love of farming as Georgia’s youngest certified farmer.

Her story is a reminder that you're never too young or old to get started. Share your garden photos with me! https://t.co/RFgF9hUZHk",MichelleObama,en,['NationalGardeningDay'],155,597,5437,27
2022-04-13 19:59:42+00:00,1514332520879464469,"Over the years, @BarackObama and I have been lucky enough to show our girls some of the magic of our world’s natural wonders. 

This time, Barack wants you to join in on the fun with his new @HGMedia show, Our Great National Parks, which is streaming now on Netflix. 🌍 https://t.co/tBkX5AqFSX",MichelleObama,en,,780,2505,37255,175
2022-04-11 20:30:35+00:00,1513615518917435396,"Happy #NationalPetDay, Sunny! I just love spending time with my furry gal—whose snuggles bring so much joy and delight to everyone she meets. ❤️🐾 https://t.co/tmQJkv0m2j",MichelleObama,en,['NationalPetDay'],368,907,24165,48
2022-04-08 16:15:36+00:00,1512464184369467395,"While in Chicago, Barack attended a @ChicagoBulls game with students from the @GirlsAlliance and @MBK_Alliance. 

These young people are so hard working and bright—and they deserved this night of fun! https://t.co/TGvb9zLK6A",MichelleObama,en,,311,1012,14392,65
2022-04-07 19:52:04+00:00,1512156271616614400,"I was so moved to see Justice Ketanji Brown Jackson confirmed this afternoon. Like so many of you, I can’t help but feel a sense of pride—a sense of joy—to know that this deserving, accomplished Black woman will be a part of the highest court in the land. https://t.co/hnPcDuPt8w",MichelleObama,en,,2377,21745,217323,1206
2022-04-05 21:05:10+00:00,1511449893788954624,"Here's to you, @ProfessorEA! Not only is she an exceptional author and educator, she is also a trusted friend—one whose insights have challenged me to see the world in new and different ways. I’m excited to share that her latest book, “The Trayvon Generation,” is available now. https://t.co/f5hEvP0QLo",MichelleObama,en,,101,436,3298,13
2022-03-30 20:02:54+00:00,1509259895601836048,"Yesterday, President Biden signed the Emmett Till Antilynching Act into law—finally designating lynching as a federal hate crime in the United States. For many Black folks, this historic moment comes with a lot of different emotions—I know it does for me.",MichelleObama,en,,555,2805,31049,164
2022-03-28 21:30:37+00:00,1508557195163889664,"Congratulations, @Questlove and the team at @SummerOfSoul, for your #Oscar win! Barack and I were so moved by this celebration of Black music, culture, and joy. What you did in telling this overlooked story is so important—and we are grateful for artists like you leading the way!",MichelleObama,en,['Oscar'],496,3864,58522,197
2022-03-25 16:00:12+00:00,1507386880605794309,"This #WomensHistoryMonth, I am thinking about the next generation of girls who are working to make our world a better place—like these talented young women I met in Hawai’i with the @GirlsAlliance. I know you'll be as inspired by their stories as I am. https://t.co/vG1ETqKSpp",MichelleObama,en,['WomensHistoryMonth'],197,622,4004,33
2022-03-24 17:31:18+00:00,1507047415244857345,"Growing up, my brother @CraigMalRob was my world. He was my fiercest hallway-race competitor, my protector, my back-up singer. And over the years, he’s collected some great stories about the lessons he learned along the way. ❤️",MichelleObama,en,,101,397,5773,8
2022-03-17 18:02:09+00:00,1504518465281044483,"Congrats to @NPSI_Believe's 2022 Power of Hope Award winners! I am grateful for the work these school counselors, teachers, and administrators have done to ensure their students have the skills and support systems they need to pursue their dreams and prepare for the future. 🎓👏🏾",MichelleObama,en,,91,207,1229,8
2022-03-08 22:34:14+00:00,1501325448470487047,"Happy #InternationalWomensDay! 

Today, I hope you’ll join the @GirlsAlliance to help empower the next generation of women—because when girls get the support and opportunities they deserve, it creates a better world for all of us.

Take action: https://t.co/uAJh9LbSW0",MichelleObama,en,['InternationalWomensDay'],205,600,3478,20
2022-03-03 22:08:03+00:00,1499506920054575106,I know many of us are wondering how we can help as we continue to hear the news about Ukraine. The @ObamaFoundation has compiled a list of organizations you can support if you're thinking about what you can do to make a difference right now. https://t.co/BICGpNCSgq,MichelleObama,en,,670,1991,8573,87
2022-02-22 20:01:37+00:00,1496213611483746313,"What a performance! @Nandi_Bushell, I can’t wait to see where your talents take you! 👏🏾 https://t.co/BpVv6mXKJL",MichelleObama,en,,968,2540,27455,464
2022-02-21 15:31:22+00:00,1495783213003939849,"As we celebrate the remarkable life of Congressman John Lewis, let us recommit ourselves to securing and protecting our right to vote. Join me in honoring his life's work by getting involved with @WhenWeAllVote: https://t.co/Lus9IFx3fv https://t.co/H35LQf1bi8",MichelleObama,en,,352,1722,13048,71
2022-02-16 17:02:47+00:00,1493994276673536009,"I’m so proud of the young women I met in Hawaiʻi. 

They’re teaching their peers about mental health, tutoring classmates in coding, and educating their community about the criminal justice system. 

For them, this is just the beginning. I can’t wait to see what they do next. 💕 https://t.co/xmTk0eQe4Z",MichelleObama,en,,334,764,9881,45
2022-02-15 16:31:22+00:00,1493623982242910218,"Congrats on winning gold, @ErinJackson480! Your accomplishments on the ice are just as impressive as the humility and hard work you’ve demonstrated behind the scenes. I can’t wait to see what you do next. 🤩",MichelleObama,en,,170,610,6707,21
2022-02-14 18:15:46+00:00,1493287868063748100,"I feel so blessed to be able to spend every day with this guy. Happy Valentine's Day, Barack! Here's to all the adventures we have ahead. ❤️ https://t.co/NIYxkO900k",MichelleObama,en,,1935,5493,155336,486
2022-02-10 14:30:47+00:00,1491781698580881415,"Fifteen years ago, Barack announced his candidacy in Springfield. It was bitter cold, but as far as my eyes could see, there were people everywhere. People from all over the state, from different backgrounds and identities—all who believed in his promise. All who believed in us. https://t.co/3n0YkeJGFH",MichelleObama,en,,926,3340,49226,258
2022-02-08 18:00:16+00:00,1491109640880496642,"Happy National School Counseling Week to all of the incredible school counselors who selflessly support our students each and every day! Thank you for all that you do to empower our nation’s young people. Congrats to the 2022 School Counselor of the Year, Alma Lopez! #NSCW22 🎉 https://t.co/pQvmVIOa97",MichelleObama,en,['NSCW22'],213,1138,6717,139
2022-01-31 17:00:38+00:00,1488195529398009856,"When we work together, we can change the culture around voting and fight voter suppression.

That's why I’m bringing together some friends in the fight for our vote with @WhenWeAllVote. I hope you’ll join us!

Text “join” to 56005 to get involved. https://t.co/CycbWGydVY",MichelleObama,en,,422,1320,5531,86
2022-01-28 14:17:21+00:00,1487067275664531462,"Nine years ago, we lost Hadiya Pendleton to the tragedy of gun violence. I know her loss is still devastating for so many. That’s why Barack and I hope that the Hadiya Pendleton Winter Garden at the Obama Presidential Center can share her light with the world. See how here: https://t.co/wKlSImpc3I",MichelleObama,en,,611,1708,9745,108
2022-01-24 17:35:35+00:00,1485667610645643274,"Today is International #EducationDay! 🌎

I hope you’ll take some time today to support @GirlsAlliance’s work to empower girls around the world—and learn how young women like Judith are inspiring girls to learn in their communities. 
 
Join us: https://t.co/uAJh9LbSW0 https://t.co/lbyoBQ6spS",MichelleObama,en,['EducationDay'],222,628,3262,34
2022-01-21 00:00:29+00:00,1484314921349222400,"Dr. Biden is one of the most passionate, joyful, and hardworking people I know. She’s done a wonderful job making the role of @FLOTUS her own—working to support military families, promote cancer research, and support educators throughout this pandemic. I’m so proud of her! ❤️",MichelleObama,en,,243,826,9318,30
2022-01-20 22:33:37+00:00,1484293061702266892,"When Barack and I left the White House, we asked you to help us shape the @ObamaFoundation's work. Since then, we’ve launched nine programs and connected countless leaders around the world. This is just the beginning, and we can’t wait for what's next. https://t.co/PrGkDTRbP3 https://t.co/gGX9zX8tIf",MichelleObama,en,,202,582,5392,24
2022-01-20 03:45:23+00:00,1484009132663398401,"André Leon Talley was a one-of-a-kind presence who changed the face of fashion and beauty for a generation of girls just like me. He will be missed, but I know his legacy will continue inspiring people for years to come. https://t.co/onAgu005go",MichelleObama,en,,180,1044,15748,42
2022-01-18 22:30:28+00:00,1483567494401077253,I’m so excited to welcome the newest cohort of @ObamaFoundation Europe Leaders. Looking forward to learning more about your work and seeing the progress you make this year! 🌍,MichelleObama,en,,160,311,2433,9
2022-01-17 22:02:34+00:00,1483198086159740929,"Here’s to a sweet 58th! Thank you so much for your outpouring of love. Whether you texted, emailed, or posted on social media, every birthday message I received today meant a lot to me. Looking forward to seeing what this upcoming year has in store. 💕 https://t.co/owA4Qidqwk",MichelleObama,en,,12047,15090,269723,2631
2022-01-17 19:03:12+00:00,1483152946284093441,I hope you’ll tune in tonight at 7pm ET on @BET to see Yara Shahidi and I speak with some talented young people who are owning their stories and becoming who they want to be. #BecomingOnBET 💕 https://t.co/0TtKF0PYwP,MichelleObama,en,['BecomingOnBET'],270,699,6451,51
2022-01-17 15:16:07+00:00,1483095798229389318,One of the best ways to honor Dr. King's legacy is to take action to help protect voting rights in our country. Text ‘MLK’ to 56005 and @WhenWeAllVote will send some details you can use to call elected officials today and urge them to pass the Freedom to Vote: John R. Lewis Act. https://t.co/oo69J8KedQ,MichelleObama,en,,372,2242,9064,135
2022-01-12 21:45:15+00:00,1481381786890420234,What a fitting tribute to have Dr. Maya Angelou become the first Black woman on the U.S. quarter—she was a phenomenal woman whose comfort in her own skin made so many of us feel seen in ours. https://t.co/fBiICFWYUu,MichelleObama,en,,433,2375,22314,142
2022-01-11 17:00:56+00:00,1480947850083291138,"I'm thrilled to share that we'll soon be distributing healthy meal kits to families in Fresno as part of our Pass the Love campaign with @PHAnews! 

We're so close to reaching our goal of providing one million meals, but we need your support. 

Join us: https://t.co/s0WCBvE8HK https://t.co/5fybhnPGPE",MichelleObama,en,,193,724,4216,84
2022-01-10 19:35:52+00:00,1480624452912263171,"To all the teachers and school counselors out there—thank you for everything you do. The love and support you give to your students day in and day out could not be more important, especially in times like these. I’m proud to join @ReachHigher and @CFPExtraYard in celebrating you!",MichelleObama,en,,196,803,6100,46
2022-01-09 14:49:14+00:00,1480189931519684610,"In 2020, millions made their voices heard at the polls. But now, folks who oppose that progress are making it harder to vote. That’s why I’m asking you to join @WhenWeAllVote and 30 other organizations to turn out more voters and urge Congress to pass voting rights legislation. https://t.co/hwgyyuTGy9",MichelleObama,en,,710,4916,18065,248
2022-01-05 03:00:00+00:00,1478561893681975298,So glad you were able to watch! 😊 Don't forget to tell your friends and family to register to vote with @WhenWeAllVote at https://t.co/LqTAmvFQzX.,MichelleObama,en,,222,628,5478,30
2022-01-05 01:06:16+00:00,1478533273760550916,These are some of my favorite behind-the-scenes moments from my time on the set of @BlackishABC! Make sure to tune into the premiere tonight at 9:30pm ET on ABC. #WWAVBlackish https://t.co/1yTrUADWgt,MichelleObama,en,['WWAVBlackish'],178,863,8062,47
2022-01-04 15:01:22+00:00,1478381045812760583,"It was fun being on set with @TraceeEllisRoss and the cast and crew of @BlackishABC! 

Join me and @WhenWeAllVote tonight as we watch the farewell season premiere—and don’t forget to tell me what you think of the episode using #WWAVBlackish. 

So grateful to be a part of it! https://t.co/p7lrVESlIo",MichelleObama,en,['WWAVBlackish'],254,824,8251,78
2022-01-01 23:30:09+00:00,1477421918567424012,"Happy New Year from me and my boo! 🎉🥳 Wishing you all a year filled with happiness, love, and good health. https://t.co/FRR0DDZjw9",MichelleObama,en,,15737,72126,1023444,13594
2022-01-01 01:33:32+00:00,1477090583038603264,"Betty White broke barriers, defied expectations, served her country, and pushed us all to laugh. Barack and I join so many around the world who will miss the joy she brought to the world. I know our Bo is looking forward to seeing her up in heaven. https://t.co/tVL7NUw2TT",MichelleObama,en,,1494,12321,206883,561
2021-12-25 14:27:05+00:00,1474748538986844160,"Merry Christmas from our family to yours! Barack and I send our best wishes to you all for a safe, healthy, and joyful holiday season. 🎄🎁💫 https://t.co/S4X6Fux1u1",MichelleObama,en,,1772,3465,63233,199
